host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.53			192.168.1.255			34420			16417			TCP			5731			11.1s
192.168.1.53			192.168.1.255			32353			19751			TCP			4225			5.8s
192.168.1.53			192.168.1.255			30686			15880			TCP			4451			10.2s
192.168.1.53			192.168.1.255			32242			19606			TCP			3957			5.5s
192.168.1.53			192.168.1.255			32924			10425			TCP			1040			5.1s
192.168.1.53			192.168.1.255			30948			17945			TCP			1905			15.4s
192.168.1.53			192.168.1.255			35833			14015			TCP			4062			11.4s
192.168.1.53			192.168.1.255			32728			10316			TCP			3320			15.4s
192.168.1.53			192.168.1.255			36837			11837			TCP			1023			18.5s
192.168.1.53			192.168.1.255			38421			15446			TCP			4972			8.6s
192.168.1.53			192.168.1.255			34865			17622			TCP			5950			3.1s
192.168.1.53			192.168.1.255			33843			14071			TCP			2409			11.9s
192.168.1.53			192.168.1.255			34759			12943			TCP			3886			15.9s
192.168.1.53			192.168.1.255			33354			19791			TCP			4096			12.4s
192.168.1.53			192.168.1.255			31346			19469			TCP			3069			16.1s
192.168.1.53			192.168.1.255			38379			17780			TCP			2089			10.2s
192.168.1.53			192.168.1.255			30898			11562			TCP			3665			4.1s
192.168.1.53			192.168.1.255			36607			11571			TCP			5639			5.5s
192.168.1.53			192.168.1.255			31051			14429			TCP			5959			12.3s
192.168.1.53			192.168.1.255			38406			10118			TCP			3525			9.6s
192.168.1.53			192.168.1.255			34264			18092			TCP			5078			11.2s
192.168.1.53			192.168.1.255			34857			12089			TCP			2966			16.9s
192.168.1.53			192.168.1.255			38731			10643			TCP			2091			6.6s
192.168.1.53			192.168.1.255			33177			13601			TCP			3435			7.3s
192.168.1.53			192.168.1.255			36307			10798			TCP			4674			6.1s
192.168.1.53			192.168.1.255			31266			12360			TCP			4208			13.5s
192.168.1.53			192.168.1.255			30238			16334			TCP			3381			14.7s
192.168.1.53			192.168.1.255			36667			18217			TCP			5999			16.2s
192.168.1.53			192.168.1.255			35778			12600			TCP			2682			5.1s
192.168.1.53			192.168.1.255			30214			12037			TCP			1349			18.2s
192.168.1.53			192.168.1.255			35653			13414			TCP			5039			14.8s
192.168.1.53			192.168.1.255			39592			11803			TCP			3742			11.6s
192.168.1.53			192.168.1.255			34080			13808			TCP			1807			12.6s
192.168.1.53			192.168.1.255			39132			18140			TCP			2238			9.1s
192.168.1.53			192.168.1.255			34609			12090			TCP			5101			18.6s
192.168.1.53			192.168.1.255			34700			12387			TCP			1735			7.8s
