host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.49			128.110.0.11			30597			15462			TCP			211			2.7s
128.110.0.49			128.110.0.11			37971			11769			TCP			204			1.6s
128.110.0.49			128.110.0.11			31424			17222			TCP			242			3.4s
128.110.0.49			128.110.0.11			35232			17619			TCP			247			1.9s
128.110.0.49			128.110.0.11			39576			13579			TCP			202			1.2s
128.110.0.49			128.110.0.11			35903			16334			TCP			233			2.6s
128.110.0.49			128.110.0.11			33734			19200			TCP			243			2.0s
128.110.0.49			128.110.0.11			39149			18197			TCP			237			2.2s
128.110.0.49			128.110.0.11			30155			16494			TCP			242			3.3s
128.110.0.49			128.110.0.11			37647			13755			TCP			215			3.1s
128.110.0.49			128.110.0.11			34201			19907			TCP			200			2.9s
128.110.0.49			128.110.0.11			31421			10948			TCP			226			3.3s
128.110.0.49			128.110.0.11			32382			13745			TCP			214			2.9s
128.110.0.49			128.110.0.11			32961			16840			TCP			248			1.4s
128.110.0.49			128.110.0.11			37865			10082			TCP			205			1.3s
128.110.0.49			128.110.0.11			37476			17854			TCP			238			3.1s
128.110.0.49			128.110.0.11			36193			13267			TCP			241			2.1s
128.110.0.49			128.110.0.11			31955			12760			TCP			203			1.8s
128.110.0.49			128.110.0.11			32227			10122			TCP			244			2.8s
128.110.0.49			128.110.0.11			32084			11932			TCP			249			2.6s
128.110.0.49			128.110.0.11			31076			15332			TCP			217			2.1s
128.110.0.49			128.110.0.11			32527			18453			TCP			212			2.2s
128.110.0.49			128.110.0.11			34962			19389			TCP			209			1.4s
128.110.0.49			128.110.0.11			39737			14841			TCP			249			1.4s
128.110.0.49			128.110.0.11			36938			11836			TCP			204			1.0s
128.110.0.49			128.110.0.11			38674			14368			TCP			202			1.5s
128.110.0.49			128.110.0.11			38356			17454			TCP			240			3.2s
128.110.0.49			128.110.0.11			39949			11962			TCP			223			3.1s
128.110.0.49			128.110.0.11			33162			19750			TCP			211			2.7s
128.110.0.49			128.110.0.11			37897			18272			TCP			233			1.4s
128.110.0.49			128.110.0.11			39847			19740			TCP			231			2.5s
128.110.0.49			128.110.0.11			36363			13820			TCP			205			2.6s
128.110.0.49			128.110.0.11			33728			12974			TCP			246			2.1s
128.110.0.49			128.110.0.11			38038			17161			TCP			236			1.4s
128.110.0.49			128.110.0.11			32060			11338			TCP			217			2.0s
128.110.0.49			128.110.0.11			39672			15070			TCP			242			1.1s
128.110.0.49			128.110.0.11			38007			19973			TCP			207			1.3s
128.110.0.49			128.110.0.11			38697			14700			TCP			204			2.6s
128.110.0.49			128.110.0.11			34862			16421			TCP			221			3.1s
128.110.0.49			128.110.0.11			33825			16285			TCP			236			3.3s
128.110.0.49			128.110.0.11			38357			14974			TCP			238			1.1s
128.110.0.49			128.110.0.11			37647			12677			TCP			205			2.0s
128.110.0.49			128.110.0.11			35533			13297			TCP			229			1.3s
128.110.0.49			128.110.0.11			38717			11161			TCP			223			2.5s
128.110.0.49			128.110.0.11			35210			16975			TCP			215			1.8s
128.110.0.49			128.110.0.11			37233			18927			TCP			223			1.3s
128.110.0.49			128.110.0.11			34971			13597			TCP			249			2.9s
128.110.0.49			128.110.0.11			34523			17908			TCP			223			2.2s
128.110.0.49			128.110.0.11			33978			11402			TCP			223			2.2s
128.110.0.49			128.110.0.11			33450			18544			TCP			243			3.2s
128.110.0.49			128.110.0.11			32647			15733			TCP			246			2.2s
128.110.0.49			128.110.0.11			35882			14497			TCP			220			2.2s
128.110.0.49			128.110.0.11			30759			12557			TCP			200			3.4s
128.110.0.49			128.110.0.11			32834			16523			TCP			222			2.2s
128.110.0.49			128.110.0.11			34384			14833			TCP			250			3.2s
128.110.0.49			128.110.0.11			31600			10969			TCP			242			2.2s
128.110.0.49			128.110.0.11			37642			13733			TCP			246			2.4s
128.110.0.49			128.110.0.11			31374			12774			TCP			234			1.4s
128.110.0.49			128.110.0.11			37964			19347			TCP			213			1.8s
128.110.0.49			128.110.0.11			36082			19732			TCP			244			1.3s
128.110.0.49			128.110.0.11			32370			17007			TCP			213			1.5s
128.110.0.49			128.110.0.11			35295			10662			TCP			239			1.1s
128.110.0.49			128.110.0.11			32017			19514			TCP			212			1.7s
128.110.0.49			128.110.0.11			34994			14743			TCP			216			1.1s
128.110.0.49			128.110.0.11			36025			11553			TCP			237			1.3s
128.110.0.49			128.110.0.11			30529			13444			TCP			217			1.2s
128.110.0.49			128.110.0.11			35558			14930			TCP			226			1.1s
128.110.0.49			128.110.0.11			33553			13943			TCP			211			1.4s
128.110.0.49			128.110.0.11			31533			19169			TCP			224			2.7s
